candidate,word,n,tf,idf,tf_idf
enriquez,aborto,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,administrativos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,adolescentes,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,adquiridos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,alimentos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,aparato,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,asociadas,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,civiles,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,combatir,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,combustibles,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,competitivo,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,conforme,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,conocimientos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,consecuencias,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,corresponde,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,costa,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,costos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,cuentan,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,cursos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,debidamente,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,denominado,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,disponibilidad,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,due,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,electas,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,equivalente,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,espa,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,establezca,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,estudiante,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,evitando,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,exclusi,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,exportaciones,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,falta,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,generan,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,indica,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,inicial,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,inmigraci,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,inseguridad,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,instituto,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,integre,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,interna,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,julio,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,mapuche,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,mediana,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,medianas,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,modificar,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,nace,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,nombre,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,obstante,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,pacientes,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,particulares,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,partida,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,promesa,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,radio,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,reci,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,reconstruir,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,remuneraci,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,representan,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,reproductivos,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,respetando,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,riego,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,sexuales,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,socios,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,soluciones,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,tierras,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,transforme,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,universidad,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
enriquez,venta,2,3.0197795560924054e-4,0.9808292530117262,2.961888126262196e-4
kast,apoyo,21,0.0022105263157894735,0.13353139262452257,2.9517465738052354e-4
sanchez,asamblea,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,asegurando,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,chilena,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,disminuir,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,establecimiento,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,estructuras,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,favor,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,gastos,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,identidad,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,independiente,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,legal,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,materiales,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,matriz,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,miles,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,oportunidades,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,problema,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,productivas,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,pueblo,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,recuperar,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,respuesta,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,riesgos,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,tales,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
sanchez,vulnerabilidad,3,6.255212677231026e-4,0.47000362924573563,2.9399726600025166e-4
navarro,actual,11,0.002190362405416169,0.13353139262452257,2.924821423476201e-4
navarro,c,11,0.002190362405416169,0.13353139262452257,2.924821423476201e-4
navarro,creaci,11,0.002190362405416169,0.13353139262452257,2.924821423476201e-4
kast,agencias,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,agr,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,cara,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,comercio,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,cuente,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,cuenten,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,establecimientos,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,estad,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,expertos,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,exteriores,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,hora,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,hospitalaria,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,operan,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,policiales,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,registro,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,tratados,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,tribunal,4,4.210526315789474e-4,0.6931471805599453,2.918514444462928e-4
kast,abriendo,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,absoluto,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,adecuado,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,agregados,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,alcohol,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,alejado,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,anal,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,app,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aprobada,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aps,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aque,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,asignatura,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,asimetr,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aumenta,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aumentado,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,aumentan,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,austral,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,biernos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,bonos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,bres,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,burocracia,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,cargas,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,cho,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,cirug,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,comenzar,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,compe,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,completar,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,contemple,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,contrario,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,contrata,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,contratos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,conveniencia,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,correcta,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,cuba,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,cumplan,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,decidido,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,definido,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,den,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,dependiente,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,depreciaci,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,derogaremos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,deteriorado,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,diabetes,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,digno,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,dinero,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,discutir,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,du,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,entregue,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,enviaremos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,er,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,espectro,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,estudian,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,examen,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,excesiva,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,exenciones,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,faculta,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,flexibilizar,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,fronteras,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,garan,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,grave,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,implementa,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,infraestruc,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,innova,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,ins,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,institutos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,irregular,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,irrestricto,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,lenos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,liceo,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,limitaciones,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,malas,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,medioambiental,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,mentos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,miedo,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,minsal,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,nicas,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,operadores,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,parcial,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,parlamentarios,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,partes,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,partici,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,pen,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,permanencia,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,perseguir,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,podamos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,ponemos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,poniendo,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,potenciaremos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,priorizar,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,racional,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,radiodifusi,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,reactivaci,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,reactivar,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,reconstrucci,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,recuperaremos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,reglamentos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,religi,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,requerido,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,ros,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,seguras,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,ses,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,sueldo,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,tado,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,til,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,traba,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,tributaci,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,tributos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,universitaria,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,venezuela,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
kast,vos,2,2.105263157894737e-4,1.3862943611198906,2.918514444462928e-4
sanchez,alcance,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,asumir,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,buscar,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,causas,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,comprensi,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,costo,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,crisis,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,diferencia,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,din,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,discriminaciones,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,electr,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,encuesta,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
sanchez,enfrenta,2,4.170141784820684e-4,0.6931471805599453,2.890522020683675e-4
